Любимый жанр музыки,Количество людей,Средний возраст,Минимальный возраст,Медиана возраста,Максимальный возраст
Hyperpop,8.0,22.5,15.0,20.5,33.0
K-pop,8.0,24.75,18.0,23.0,33.0
Альтернатива,1.0,31.0,31.0,31.0,31.0
Гипер-поп,6.0,25.0,16.0,27.5,31.0
Данс-поп,8.0,24.125,17.0,22.0,31.0
Джаз,11.0,23.90909090909091,15.0,25.0,29.0
Дэнсхолл,3.0,21.666666666666668,17.0,19.0,29.0
Поп,11.0,21.454545454545453,15.0,21.0,33.0
Рейв,1.0,19.0,19.0,19.0,19.0
Рок,10.0,24.9,18.0,24.5,30.0
Рэп,15.0,24.4,17.0,24.0,36.0
Синти поп,6.0,25.166666666666668,14.0,25.0,33.0
Хип-хоп,18.0,26.11111111111111,16.0,25.0,53.0
Хэппи-хардкор,2.0,24.0,23.0,24.0,25.0
